page_id_pag,page_title,gt_region,lat,lon
31039676,Coloma_Convent_Girls'_School,NA,51.369361,-0.052846
890227,Wood_Lane,NA,51.5105,-0.2246
31133492,Beacon_Wood_Country_Park,NA,51.4232,0.2889
890234,Commercial_Road,NA,51.51444444,-0.05861111
162635,Middle_Temple,NA,51.5125,-0.112
227331,Pudding_Lane,LND,51.5102,-0.0853
248647,Bellingham_railway_station,NA,51.4328,-0.0194
413515,Holborn_Viaduct,NA,51.51719722,-0.10506944
413508,Cannon_Street,LND,51.51194444,-0.09194444
413511,Eastcheap,NA,51.51083333,-0.08611111
391850,Bushy_Park,BNE,51.401,-0.3349
429221,Carnaby_Street,NA,51.51333333,-0.13888889
385842,London_Waterloo_East_railway_station,LBH,51.5037,-0.111
422474,Streatham_railway_station,NA,51.426,-0.1314
897972,A210_road,NA,51.4519,0.0738
47784354,Hendon_Reform_Synagogue,NA,51.6078,-0.181
900429,Croydon_Road_Recreation_Ground,BRY,51.4037,-0.0329
505169,Royal_Docks,NA,51.506661,0.0424
387687,The_Oval,NA,51.48361111,-0.115
486221,Lloyd's_building,NA,51.51305556,-0.08236111
45626239,Finchley_Reform_Synagogue,NA,51.6078,-0.181
596136,Wembley_Arena,NA,51.55808333,-0.28297222
674269,Belvedere_railway_station,NA,51.4927,0.1524
504672,Brixton_railway_station,NA,51.4629,-0.1132
4361536,Hospital_for_Tropical_Diseases,CMD,51.5227,-0.1356
517925,South_Bermondsey_railway_station,NA,51.4878,-0.0544
649902,Chafford_Hundred_Lakeside_railway_station,ESS,51.4859,0.2876
645224,Baker_Street,NA,51.52,-0.1566
649895,Purfleet_railway_station,NA,51.481,0.237
708176,Erith_railway_station,NA,51.4816,0.1754
528572,Herne_Hill_railway_station,NA,51.453,-0.102
560588,Municipal_Borough_of_Barnes,RIC,51.468,-0.26
509173,Broad_Street_railway_station_(London),LND,51.5189,-0.0833
635301,Saffron_Hill,NA,51.52016667,-0.10664167
641253,Dagenham_Dock_railway_station,NA,51.52611,0.14638
351014,Peckham_Library,SWK,51.4743,-0.06933
569595,The_National_Archives_(United_Kingdom),NA,51.48111111,-0.27944444
642141,Bishopsgate_railway_station,HCK,51.5234,-0.0768
655680,Ockendon_railway_station,NA,51.52,0.29
617014,Epsom_railway_station,NA,51.334,-0.269
4405293,Leigh_Academy,NA,51.437,0.235
31421367,Wimbledon_Studios,NA,51.4104,-0.1865
583844,Wallace_Collection,NA,51.5175,-0.15305556
649897,Grays_railway_station,NA,51.476,0.322
653839,Loughborough_Junction_railway_station,NA,51.4661,-0.102
708173,Dartford_railway_station,KEN,51.4475,0.2193
846742,Hornchurch_Country_Park,NA,51.53916667,0.20833333
892239,Mile_End_Park,NA,51.52611111,-0.0375
52076050,Gurdwara_Sahib_Woolwich,EAL,51.490412,0.062669
920452,Orchard_House_Yard,NWM,51.5087,0.0067
728451,Brixton_Academy,NA,51.465107,-0.114922
761385,Plumstead_railway_station,NA,51.4897,0.0844
846727,Hornchurch_Stadium,NA,51.55654722,0.23831667
890212,"Olympia,_London",NA,51.49638889,-0.20972222
800110,Catford_railway_station,NA,51.4447,-0.0261
800118,Catford_Bridge_railway_station,NA,51.4446,-0.025
4417308,Lewisham_Southwark_College,NA,51.4681,-0.026
711913,Chislehurst_Caves,NA,51.4074,0.0575
714784,Coulsdon_South_railway_station,NA,51.3157,-0.138
749000,Croydon_Clocktower,NA,51.37222222,-0.09972222
816581,Birkbeck_station,NA,51.4039,-0.0568
851592,Queenstown_Road_(Battersea)_railway_station,NA,51.4748,-0.147
748983,Fairfield_Halls,NA,51.37222222,-0.09583333
845483,Upminster_Windmill,NA,51.558,0.2451
842352,Lee_railway_station,NA,51.4497,0.0135
892847,South_Norwood_Country_Park,NA,51.4,-0.05833333
757936,100_Club,WSM,51.51611111,-0.13536111
1827984,Tooting_(UK_Parliament_constituency),WND,51.438,-0.165
1061381,Tower_of_London_tube_station,NA,51.51,-0.07666667
1041281,Olympic_Studios,NA,51.4752,-0.2407
1142522,Beckenham_Junction_station,NA,51.4109,-0.0257
1144434,Hammersmith_Apollo,NA,51.490747,-0.224458
920553,Bow_Creek_(London),TWH,51.5073,0.0092
922793,River_Brent,NA,51.482,-0.304
935115,Turnmills,MAN,51.52205,-0.1059
1134964,Lesnes_Abbey,NA,51.48861111,0.12888889
981405,Old_Billingsgate_Market,LND,51.5087,-0.0841
1005029,Richmond_Lock_and_Footbridge,NA,51.46222222,-0.31722222
981743,Petts_Wood_railway_station,NA,51.3889,0.0742
1052335,"Red_House,_London",NA,51.45555556,0.13027778
939582,Bow_Road_railway_station,NA,51.52833,-0.02211
1105520,Battersea_railway_station,NA,51.47152,-0.17219
981796,Orpington_railway_station,NA,51.3741,0.0885
1179402,Shoreditch_railway_station,NA,51.5275,-0.0786
1197225,Putney_railway_station,NA,51.4611,-0.2162
1211281,Great_Portland_Street,NA,51.52041,-0.14287
1814582,Wimbledon_(UK_Parliament_constituency),MRT,51.417,-0.218
31540901,Swanlea_School,NA,51.5209,-0.0592
951965,Kennington_Park,NA,51.48416667,-0.10888889
1047786,Osterley_Park,NA,51.489375,-0.35198333
1039067,Whitechapel_Gallery,NA,51.515984,-0.070485
1047945,Connaught_Square,NA,51.51444444,-0.16388889
1062366,Marble_Hill_House,NA,51.44944444,-0.31333333
1103046,Ilford_North_(UK_Parliament_constituency),RDB,51.594,0.085
1103081,Ilford_South_(UK_Parliament_constituency),RDB,51.564,0.086
1145697,Grove_Park_railway_station,NA,51.4306,0.0219
945077,Museum_of_Domestic_Design_and_Architecture,NA,51.64444444,-0.14722222
1070746,Ham_House,NA,51.44361111,-0.31638889
1135307,Spa_Road_railway_station,SWK,51.4956,-0.0671
1138030,Silvertown_railway_station,NA,51.5019,0.0452
1187043,Southbank_Centre,NA,51.50571111,-0.11676111
15606909,Cadogan_Square,NA,51.49527778,-0.16055556000000001
31532067,Gilgamesh_(restaurant),NA,51.54222222,-0.14805556
1829813,Thurrock_(UK_Parliament_constituency),THR,51.48,0.32
904552,Headley_Court,NA,51.292,-0.278
938116,Sunrise_Radio,EAL,51.50527778,-0.37527778
381286,Museum_of_London,NA,51.51770556,-0.09680833
46373982,Hatton_Garden_safe_deposit_burglary,NA,51.5194,-0.1083
26452797,Debden_House,NA,51.6642,0.0784
991417,Deptford_Market,NA,51.4777,-0.0268
1017445,Teddington_Lock,NA,51.43166667,-0.32388889
1206664,Walthamstow_Pumphouse_Museum,NA,51.5767,-0.0345
31645814,Lansdowne_College,NA,51.511085,-0.189367
31754735,Commonweal_Lodge,NA,51.3387,-0.1394
1267119,Kew_Railway_Bridge,NA,51.48388889,-0.27944444
1441034,Fuller's_Brewery,NA,51.48722222,-0.25055556
1387039,Sanderstead_railway_station,NA,51.3484,-0.094
1322155,Wimbledon_Lawn_Tennis_Museum,NA,51.43472222,-0.21333333
1411338,Purley_railway_station,NA,51.3377,-0.1135
949158,Bishop's_Bridge,NA,51.51847222,-0.17955556
1826295,Bexleyheath_and_Crayford_(UK_Parliament_constituency),BEX,51.46,0.16
941765,Heart_Hertfordshire,NA,51.6407,-0.433
1356022,Holborn_Viaduct_railway_station,NA,51.5162,-0.1036
1395648,Fenchurch_Street,LND,51.51194444,-0.08077778
1441540,West_Green_railway_station,HRY,51.58698,-0.08886
1441342,Elmers_End_station,NA,51.3978,-0.0499
41359463,Orchards_Academy,NA,51.3968,0.1693
1484061,Belgrave_Square,NA,51.4992,-0.1534
1627938,Parsons_Green_(The_green),HMF,51.473,-0.2
1632227,Bromley_North_railway_station,NA,51.4088,0.0179
1634962,Knockholt_railway_station,NA,51.3459,0.1307
1634996,East_Dulwich_railway_station,NA,51.4616,-0.0804
382316,Old_Operating_Theatre_Museum_and_Herb_Garret,NA,51.505,-0.0883
4487382,Charing_Cross_and_Westminster_Medical_School,HMF,51.4872,-0.2202
28961737,Oak_Hill_Park_(Barnet),BNE,51.6378,-0.1549
650590,Parliament_Square,NA,51.50055556,-0.12666667
1465298,Cheam_railway_station,NA,51.356,-0.2147
1560660,Eltham_railway_station,NA,51.4555,0.0515
1579055,Hayes_railway_station,NA,51.3765,0.0102
1586009,Crofton_Park_railway_station,NA,51.455,-0.0367
1634937,Royal_Small_Arms_Factory,NA,51.668738,-0.016048
1632102,Mottingham_railway_station,NA,51.4401,0.0504
1615639,New_Beckenham_railway_station,NA,51.4164,-0.0348
1480893,Twickenham_Rowing_Club,NA,51.44558333,-0.32544444
1618439,Feltham_railway_station,NA,51.4481,-0.4088
1631034,West_Dulwich_railway_station,NA,51.4409,-0.0906
1631286,Chislehurst_railway_station,NA,51.4057,0.0573
1632108,New_Eltham_railway_station,NA,51.4375,0.0722
1632206,Sundridge_Park_railway_station,NA,51.4137,0.0221
1611045,Purcell_Room,NA,51.5065,-0.1159
1614026,Gipsy_Hill_railway_station,NA,51.4246,-0.084
1630844,Eden_Park_railway_station,NA,51.39,-0.0262
1631315,Elmstead_Woods_railway_station,NA,51.4168,0.0441
1630818,Clock_House_railway_station,NA,51.4085,-0.041
1632152,Albany_Park_railway_station,NA,51.4354,0.1257
1634634,Ravensbourne_railway_station,NA,51.4141,-0.0075
1634940,Chelsfield_railway_station,NA,51.3565,0.1076
1306473,Donmar_Warehouse,CMD,51.51394444,-0.12586111
1413066,Beverley_Brook,NA,51.4718,-0.223
1548608,Enfield_Chase_railway_station,NA,51.6529,-0.0908
1614082,Tulse_Hill_railway_station,NA,51.4399,-0.1049
1631027,Sydenham_Hill_railway_station,NA,51.4326,-0.0802
1631184,Bromley_South_railway_station,NA,51.4,0.017
1631247,Bickley_railway_station,NA,51.3995,0.0441
1632121,Sidcup_railway_station,NA,51.4338,0.104
390539,Dulwich_Picture_Gallery,NA,51.44611111,-0.08638889
1483132,Hampton_Court_Palace_Flower_Show,NA,51.4021,-0.3267
537402,"National_Portrait_Gallery,_London",LND,51.5094,-0.1281
1568596,Sudbury_&_Harrow_Road_railway_station,NA,51.554,-0.3167
1593648,Slade_Green_railway_station,NA,51.4678,0.1904
1614038,West_Norwood_railway_station,NA,51.4318,-0.1035
1634667,Beckenham_Hill_railway_station,NA,51.4246,-0.0161
5859535,North_Middlesex_Hospital,NA,51.6145,-0.07379
1546593,Reedham_(Surrey)_railway_station,NA,51.3313,-0.1233
1564076,Kidbrooke_railway_station,NA,51.4621,0.0273
1568633,Sudbury_Hill_Harrow_railway_station,NA,51.5589,-0.3358
1586536,St_Johns_railway_station,NA,51.4691,-0.0225
14286967,"Yavneh_College,_Borehamwood",NA,51.65422,-0.26826
860989,William_Morris_Gallery,NA,51.59125,-0.02035
1635285,Wandsworth_Common_railway_station,NA,51.4464,-0.1635
1683877,Mortlake_railway_station,NA,51.4682,-0.2672
1687062,Langtons,NA,51.56555556,0.21722222
1568650,Northolt_Park_railway_station,NA,51.5574,-0.3595
1585924,Woolwich_Dockyard_railway_station,NA,51.4913,0.0536
1598742,All_England_Lawn_Tennis_and_Croquet_Club,NA,51.43374444,-0.21406389
1709667,Elstree_&_Borehamwood_railway_station,NA,51.6531,-0.2802
1710048,"The_Forum,_London",CMD,51.5522,-0.1422
1564507,Nunhead_railway_station,NA,51.4671,-0.0527
1582226,Charlton_railway_station,NA,51.48686,0.03232
32698346,Stratford_Centre,NWM,51.5416,0
31054894,St_Martha's_Senior_School,NA,51.6634,-0.1878
1499935,Putney_Lower_Common,RIC,51.469,-0.236
1628053,Barn_Elms,NA,51.47361111,-0.23083333
1568585,Wembley_Stadium_railway_station,NA,51.5543,-0.2863
1579735,Barnehurst_railway_station,NA,51.4648,0.1595
1631016,Penge_East_railway_station,NA,51.4191,-0.0537
1632159,Bexley_railway_station,NA,51.4403,0.1479
1631058,Kent_House_railway_station,NA,51.4123,-0.0453
1631587,Hither_Green_railway_station,NA,51.4519,-8e-4
1632178,Crayford_railway_station,NA,51.4483,0.1786
505097,Royal_Society_of_Chemistry,WSM,51.5089,-0.139
710091,Royal_Air_Force_Museum_London,NA,51.59888889,-0.23861111
6440754,St_Pancras_and_Islington_Cemetery,BNE,51.6,-0.165
1738494,Jewish_Museum_London,NA,51.536944,-0.144444
26655961,Prince_Consort_Road,WSM,51.4999,-0.1772
4858918,Exhibition_Road,NA,51.49897222,-0.17425
413529,Cromwell_Road,NA,51.495,-0.1832
1639043,Sutton_Common_railway_station,NA,51.3751,-0.1964
1651346,Kenley_railway_station,NA,51.3246,-0.1007
1639144,Cricklewood_railway_station,NA,51.5586,-0.2129
1642890,Purley_Oaks_railway_station,NA,51.3469,-0.0987
1678093,Hampton_Court_railway_station,NA,51.4028,-0.3425
1635005,North_Dulwich_railway_station,NA,51.4543,-0.0887
1695456,Whitton_railway_station,NA,51.4495,-0.3578
1639127,Haydons_Road_railway_station,NA,51.4255,-0.188
1639621,Belmont_railway_station_(Sutton),NA,51.344,-0.1986
1695515,Syon_Lane_railway_station,NA,51.4818,-0.3248
44389591,The_Washington_Mayfair_Hotel,NA,51.51434,-0.13948
1719839,West_Ham_Park,NA,51.53916667,0.01777778
1666254,St._Quintin_Park_and_Wormwood_Scrubs_railway_station,HMF,51.5204,-0.2279
1695530,Kew_Bridge_railway_station,NA,51.4895,-0.2878
1708583,Courtauld_Gallery,NA,51.51175,-0.11747222
1714836,Drayton_Green_railway_station,NA,51.5165,-0.33
1638916,Hackbridge_railway_station,NA,51.3778,-0.1539
1639896,Epsom_Downs_railway_station,NA,51.3237,-0.2389
1639532,Waddon_railway_station,NA,51.3674,-0.117
1639111,Morden_South_railway_station,NA,51.3965,-0.199
1701532,Hadley_Wood_railway_station,NA,51.6688,-0.1761
1642881,South_Croydon_railway_station,NA,51.3629,-0.0937
1674349,Surbiton_railway_station,NA,51.3926,-0.3044
1723420,Broadgate,NA,51.519,-0.0835
1651363,Riddlesdown_railway_station,NA,51.3323,-0.0996
1678551,Wandsworth_Town_railway_station,NA,51.4609,-0.1879
1695497,Hounslow_railway_station,NA,51.462,-0.3622
1678586,Barnes_railway_station,NA,51.4671,-0.242
1700030,Palmers_Green_railway_station,NA,51.6184,-0.1102
1714833,Castle_Bar_Park_railway_station,NA,51.5228,-0.3323
1683880,North_Sheen_railway_station,NA,51.4656,-0.2865
1473162,Falconwood_railway_station,NA,51.4592,0.0799
1695756,Bexleyheath_railway_station,NA,51.4635,0.1338
1718432,Trowlock_Island,RIC,51.425,-0.30916667
1571192,Coulsdon_Town_railway_station,NA,51.3219,-0.134
1582126,Welling_railway_station,NA,51.4647,0.1017
1614273,Ladywell_railway_station,NA,51.4562,-0.0192
1630850,West_Wickham_railway_station,NA,51.3813,-0.0145
1615573,Lower_Sydenham_railway_station,NA,51.4245,-0.0336
1632248,St_Mary_Cray_railway_station,NA,51.394,0.106
1631098,Shortlands_railway_station,NA,51.4064,0.0013
1635200,Selhurst_railway_station,NA,51.3921,-0.0883
1639132,Tooting_railway_station,NA,51.4196,-0.1603
1695318,St_Margarets_(London)_railway_station,NA,51.455,-0.3204
1700076,Grange_Park_railway_station,NA,51.6431,-0.0969
1337354,Museum_of_London_Docklands,NA,51.5075,-0.02361111
31871899,Ark_Globe_Academy,SWK,51.495,-0.0926
1179432,London_Transport_Museum,NA,51.51194444,-0.12166667
1712342,Florence_Nightingale_Museum,NA,51.50027778,-0.1175
1829913,World_Rugby_Museum,NA,51.45583333,-0.33861111
1909654,Freud_Museum,NA,51.54833333,-0.17777778
310638,Cheyne_Walk,NA,51.4823,-0.1727
5046578,"Queen's_Tower,_London",WSM,51.4983,-0.1769
1722436,Churchill_War_Rooms,NA,51.50208333,-0.12902778
1638938,Carshalton_railway_station,NA,51.3686,-0.1659
1695564,Barnes_Bridge_railway_station,NA,51.4722,-0.2523
1700000,Bowes_Park_railway_station,NA,51.6078,-0.1209
1701700,Stone_Crossing_railway_station,NA,51.45139722,0.263925
1701518,New_Barnet_railway_station,NA,51.6487,-0.1733
1710314,"St_Mary's_University,_Twickenham",NA,51.4376,-0.335
1723755,Royal_Military_School_of_Music,RIC,51.4551,-0.3507
1727580,Northfleet_railway_station,NA,51.44595278,0.32395556
1666221,Chelsea_&_Fulham_railway_station,HMF,51.480267,-0.18749
40570509,Fulham_Town_Hall,NA,51.4798,-0.1947
1702541,Chelsea_Embankment,KEC,51.484,-0.162
1695549,Chiswick_railway_station,NA,51.4813,-0.2683
1700096,Crews_Hill_railway_station,NA,51.6845,-0.1072
1714824,South_Greenford_railway_station,NA,51.5342,-0.3369
1727571,Swanscombe_railway_station,NA,51.44912,0.309867
1727902,Finsbury_Pavement,LND,51.51972222,-0.0875
1639113,South_Merton_railway_station,NA,51.403,-0.2062
1639025,West_Sutton_railway_station,NA,51.3659,-0.2052
1639581,Carshalton_Beeches_railway_station,STN,51.3573,-0.1698
1642847,Earlsfield_railway_station,NA,51.4424,-0.1877
1649715,Ewell_East_railway_station,NA,51.3451,-0.2419
1701499,Oakleigh_Park_railway_station,NA,51.6379,-0.1667
1701751,Greenhithe_railway_station,NA,51.45063611,0.27898056
1695523,Brentford_railway_station,NA,51.4875,-0.3096
1700071,Winchmore_Hill_railway_station,NA,51.6341,-0.1013
1709628,Mill_Hill_Broadway_railway_station,BNE,51.613,-0.2489
1700091,Gordon_Hill_railway_station,NA,51.6632,-0.0943
1703868,Dr_Johnson's_House,NA,51.515,-0.10805556
1738817,Longfield_railway_station,NA,51.396075,0.30048889
1814636,Whyteleafe_railway_station,NA,51.3098,-0.0812
1635187,Thornton_Heath_railway_station,NA,51.3985,-0.1004
1638976,Sutton_(Surrey)_railway_station,NA,51.3601,-0.1903
1639056,St_Helier_railway_station,NA,51.3901,-0.1985
1639119,Wimbledon_Chase_railway_station,NA,51.4095,-0.2142
1639700,Banstead_railway_station,NA,51.3292,-0.2132
1651338,Woodmansterne_railway_station,NA,51.3192,-0.1539
1678085,Thames_Ditton_railway_station,NA,51.3886,-0.3383
1695511,Isleworth_railway_station,NA,51.4749,-0.337
1709608,Hendon_railway_station,NA,51.58,-0.2389
1753314,Earls_Court_Exhibition_Centre,NA,51.48888889,-0.19777778
9388621,Trafalgar_Studios,WSM,51.5066,-0.1275
1801596,Upper_Warlingham_railway_station,NA,51.3086,-0.078
1827198,Dagenham_(UK_Parliament_constituency),BDG,51.555,0.157
1738873,Swanley_railway_station,KEN,51.3934,0.169
1753238,Eynsford_railway_station,NA,51.363,0.204
1757393,Woolwich_Common,NA,51.4765,0.053900000000000003
1738804,Romford_(UK_Parliament_constituency),HAV,51.588,0.187
1827042,Barking_(UK_Parliament_constituency),BDG,51.53,0.11
1763549,Kemsing_railway_station,NA,51.297,0.247
1763558,Borough_Green_&_Wrotham_railway_station,NA,51.293,0.30564
1801605,Woldingham_railway_station,NA,51.29,-0.052
1829678,Chingford_and_Woodford_Green_(UK_Parliament_constituency),WFT,51.617,0.003
2905083,Bishopsgate_Institute,NA,51.51868889,-0.07931667
2067227,Grant_Museum_of_Zoology_and_Comparative_Anatomy,NA,51.5238,-0.1343
8717552,Charterhouse_Square,NA,51.52093056,-0.09870833
2054392,Royal_Canoe_Club,NA,51.42402,-0.30998
2084783,Firepower_–_The_Royal_Artillery_Museum,NA,51.49388889,0.07083333
41023215,"St_Augustine's,_Queen's_Gate",NA,51.4933,-0.178
1738846,Farningham_Road_railway_station,NA,51.401575,0.236222
1746810,Grovelands_Park,NA,51.63277778,-0.11527778
1753203,Bat_&_Ball_railway_station,NA,51.2899,0.1942
1753232,Shoreham_railway_station,NA,51.332,0.189
1753222,Otford_railway_station,NA,51.313,0.197
1774273,Leadenhall_Street,NA,51.51346,-0.081
1817233,Watford_Stadium_Halt_railway_station,HRT,51.6467,-0.4083
1814655,Whyteleafe_South_railway_station,NA,51.3034,-0.0768
1757482,Hanger_Lane,EAL,51.52111111,-0.29166667
180354,BT_Tower,NA,51.5215,-0.1389
2069118,Queen's_Gallery,WSM,51.49980194,-0.14240833
2023957,Fan_Museum,NA,51.47861111,-0.00777778
14516945,All-Hallows-the-Less,LND,51.5099,-0.0893
1566299,Waterlow_Park,CMD,51.569,-0.145
2008200,Addlestone_railway_station,NA,51.373,-0.484
2088415,Shepherd's_Bush_Empire,NA,51.50349,-0.22433
1924063,Eel_Pie_Studios,RIC,51.4623,-0.3192
1753166,Dunton_Green_railway_station,NA,51.2966,0.1713
1814776,Tattenham_Corner_railway_station,NA,51.3093,-0.2427
1827972,Croydon_South_(UK_Parliament_constituency),CRY,51.331,-0.098
2071239,Cable_Street,NA,51.5112,-0.056
2129645,22_Bishopsgate,NA,51.5145,-0.0829
1091394,The_John_Lyon_School,NA,51.5709,-0.3438
2504930,Sherlock_Holmes_Museum,WSM,51.5237,-0.1585
3082441,Dana_Library_and_Research_Centre,NA,51.4971,-0.179
1444501,Diocese_of_London,NA,51.5138,-0.0986
26216475,Wimbledon_Pro,NA,51.43374444,-0.21406389
2016938,Rotten_Row,NA,51.50368056,-0.16638889
2113105,"Jubilee_Gardens,_Lambeth",NA,51.5038,-0.1184
2145867,"Richmond,_The_American_International_University_in_London",RIC,51.4523,-0.2966
2008077,Clockmakers'_Museum,NA,51.51638889,-0.09305556
2038719,Ashford_(Surrey)_railway_station,NA,51.437,-0.468
28361915,Hammersmith_bus_station,HMF,51.4921,-0.224
372896,"St_John's_Gate,_Clerkenwell",NA,51.52201944,-0.10280556
977343,Time_107.5,HAV,51.57694444,0.18333333
32130186,Esher_Church_of_England_High_School,NA,51.3749,-0.3712
3318379,London_Fire_Brigade_Museum,NA,51.50194444,-0.09805556
4655399,London_Museum_of_Water_&_Steam,NA,51.489,-0.2904
32181540,Chelsea_Independent_College,HMF,51.4802,-0.1926
2231578,Ebbsfleet_International_railway_station,NA,51.44303889,0.32088333
2216173,Lee_Valley_VeloPark,NWM,51.5504,-0.0153
2246052,Hersham_railway_station,NA,51.3768,-0.3898
2246203,Walton-on-Thames_railway_station,NA,51.3728,-0.4143
2028643,Weybridge_railway_station,NA,51.3616,-0.4575
2234932,Westfield_Stratford_City,NA,51.545935,-0.009248
32130017,Thamesmead_School,NA,51.3933,-0.442
2246016,Esher_railway_station,NA,51.38,-0.3526
2246120,Byfleet_&_New_Haw_railway_station,NA,51.3497,-0.4812
2193450,"Richmond_Bridge,_London",NA,51.45725,-0.30732
3491327,Vestry_House_Museum,NA,51.58333333,-0.0125
648607,Hendon_F.C.,NA,51.57666667,-0.25416667
3675438,Boreham_Wood_F.C.,NA,51.66194444,-0.27222222
2193341,"River_Crane,_London",NA,51.46527778,-0.32222222
1344923,Islington_South_and_Finsbury_(UK_Parliament_constituency),ISL,51.538,-0.106
1826999,Hornsey_and_Wood_Green_(UK_Parliament_constituency),HRY,51.59,-0.133
2264813,Hampton_Court_Park,NA,51.40357,-0.32655
2214042,London_Aquatics_Centre,NWM,51.5402,-0.0106
2246102,West_Byfleet_railway_station,NA,51.3395,-0.5054
32208109,The_Bishop_Wand_Church_of_England_School,NA,51.4102,-0.426
1205580,Biba,KEC,51.5013,-0.1921
2688471,Bromley_F.C.,NA,51.39006944,0.021075
3508376,Staines_Town_F.C.,NA,51.41972783,-0.502067
979652,Capital_XTRA,NA,51.51007,-0.12929
3718614,London_Tigers_F.C.,NA,51.57666111,-0.254125
3751284,Lewisham_West_and_Penge_(UK_Parliament_constituency),LEW,51.43,-0.05
981474,Leadenhall_Market,NA,51.51281111,-0.08351944
1599256,Brentwood_Town_F.C.,NA,51.634,0.3006
1070250,Corinthian-Casuals_F.C.,NA,51.37213806,-0.28717889
3174697,Waltham_Forest_F.C.,NA,51.5974,-0.008996
4358628,The_Cartoon_Museum,NA,51.51777778,-0.12611111
3659623,A.F.C._Hayes,NA,51.53474722,-0.41470833
3690503,Leatherhead_F.C.,NA,51.29200611,-0.33245611
2451418,"Pembroke_Lodge,_Richmond_Park",NA,51.4425,-0.29444444
2548940,Belmont_railway_station_(Harrow),NA,51.60169,-0.31876
645500,Redbridge_F.C.,NA,51.58527194,0.08940611
1602865,Ilford_F.C.,NA,51.559975,0.09108306
8006145,The_Berkeley,WSM,51.502,-0.1561
4676677,Thurrock_services,NA,51.49222222,0.27111111
2193609,Twickenham_Bridge,NA,51.46055556,-0.31444444
3659081,Wembley_F.C.,NA,51.55761111,-0.31586111
3718441,Chertsey_Town_F.C.,NA,51.3925,-0.50805556
1024701,Wealdstone_F.C.,NA,51.56940278,-0.41663889
6129726,Upminster_Tithe_Barn_Museum_of_Nostalgia,HAV,51.5668,0.2569
3695303,Epsom_&_Ewell_F.C.,NA,51.292147,-0.17019957
3690664,Metropolitan_Police_F.C.,NA,51.39041389,-0.35173306
3830754,Farleigh_Rovers_F.C.,NA,51.31713056,-0.04083889
3872475,Cockfosters_F.C.,NA,51.653228060000004,-0.15188111
3549003,Barkingside_F.C.,NA,51.559975,0.09108306
3685726,Uxbridge_F.C.,NA,51.51406389,-0.45770278
3718470,Edgware_Town_F.C.,NA,51.57666667,-0.25416667
5837175,Denmark_Street,NA,51.51527778,-0.12944444
2468356,Plumstead_Common,NA,51.482042,0.07802
2631728,Crystal_Palace_Park,NA,51.4203,-0.0705
2495893,Thatched_House_Lodge,NA,51.4275,-0.28527778
2626553,Stanmore_Village_railway_station,HRW,51.6131,-0.3131
234175,Edgware_Road,WSM,51.51327757,-0.16036678
32376864,Gaynes_School,NA,51.5466,0.2523
1489415,Croydon_F.C.,NA,51.39340694,-0.06060194
3830792,Hanworth_Villa_F.C.,NA,51.43298889,-0.39658611
2332887,Enfield_Town_F.C.,NA,51.659334,-0.06385
2819636,A.F.C._Hornchurch,NA,51.55654722,0.23831667
3728349,Beckenham_Town_F.C.,NA,51.39268194,-0.02876389
3737289,Chipstead_F.C.,NA,51.29216694,-0.17018889
3739854,Greenwich_Borough_F.C.,NA,51.45060889,0.03469194
3749626,North_Greenford_United_F.C.,NA,51.54766389,-0.33876944
31354406,"Royal_Arcade,_London",WSM,51.509,-0.1415
37409177,Barnhill_Community_High_School,NA,51.5317,-0.3984
1156292,Warburg_Institute,NA,51.52331,-0.13013
3798591,Rayners_Lane_F.C.,NA,51.56983611,-0.36516667
3831119,Worcester_Park_F.C.,NA,51.38174167,-0.24377222
16180940,Haydon_School,NA,51.594722,-0.413611
3750434,Southall_F.C.,NA,51.53898056,-0.35474722
3782610,Hanwell_Town_F.C.,NA,51.53252222,-0.32895
3782641,Harefield_United_F.C.,NA,51.60118056,-0.47668889
7285379,Holmesdale_F.C.,NA,51.37412222,0.03739722
11289085,Hayes_&_Yeading_United_F.C.,NA,51.50819283,-0.39479983
3750285,Sevenoaks_Town_F.C.,NA,51.29082778,0.20195556
991405,Berwick_Street,NA,51.51305556,-0.1345
2996901,The_Swedish_School_in_London,NA,51.4852,-0.2447
2636326,Brentwood_railway_station,ESS,51.6136,0.3
2483197,London_City_Airport_DLR_station,NA,51.503611,0.048889
2521656,Richmond_Green,NA,51.46166667,-0.30694444
3736911,Chessington_&_Hook_United_F.C.,NA,51.35029444,-0.30983889
3831085,Warlingham_F.C.,NA,51.31264444,-0.05283611
2688775,Infobox_London_station,NA,51.5422,-0.0033
6664860,Gasworks_Gallery,NA,51.485,-0.11583333
13140199,Ealing_Trailfinders_Rugby_Club,NA,51.525175,-0.330042
3831022,Staines_Lammas_F.C.,NA,51.40872778,-0.48688611
990646,New_Covent_Garden_Market,NA,51.47807,-0.13527
3737075,Sutton_Common_Rovers_F.C.,NA,51.36760278,-0.20434167
3750249,Raynes_Park_Vale_F.C.,NA,51.40332222,-0.22703611
3783837,Oxhey_Jets_F.C.,NA,51.61806389,-0.38203333
12396854,Haringey_&_Waltham_F.C.,NA,51.519883,0.03666848
4259879,Cray_Valley_Paper_Mills_F.C.,NA,51.45060889,0.03469194
23846685,Hadley_F.C.,NA,51.642221,-0.24425536
4249993,Corinthian_F.C._(Kent),NA,51.38320806,0.29398806
24342632,Bedfont_Sports_F.C.,NA,51.45994889,-0.42706889
